date,channel,region,product,sessions,conversions,revenue,cost,cpc,conversion_rate,margin
2022-12-15,Email,APAC,A,1116.0,27,1541.05,230.19,0.62,0.0242,1310.86
2022-12-15,Email,APAC,B,1089.0,22,1035.11,282.5,0.78,0.0202,752.61
2022-12-15,Email,APAC,C,1041.0,22,995.03,253.72,0.73,0.0211,741.31
2022-12-15,Direct,NA,A,1013.0,19,927.18,227.86,0.67,0.0187,699.31
2022-12-15,Direct,NA,B,1124.0,27,1049.78,230.97,0.62,0.024,818.81
2022-12-15,Direct,NA,C,992.0,21,839.59,254.95,0.77,0.0211,584.65
2022-12-15,Direct,EU,A,1073.0,21,206.804,273.66,0.76,0.0196,760.36
2022-12-15,Direct,EU,B,1054.0,26,1079.38,229.72,0.65,0.0247,849.66
2022-12-15,Direct,EU,C,957.0,22,912.32,245.69,0.77,0.023,666.63
2022-12-15,Direct,APAC,A,1073.0,23,1170.72,264.56,0.74,0.0214,906.16
2022-12-15,Direct,APAC,B,1209.0,27,1121.13,254.66,0.63,0.0223,866.47
2022-12-15,Direct,APAC,C,1014.0,21,860.45,225.46,0.67,0.0207,635.0
2022-12-15,Affiliate,NA,A,1882.8,21,1050.78,267.27,0.77,0.0201,783.52
2022-12-15,Affiliate,NA,B,1137.0,24,936.94,275.51,0.73,0.0211,661.43
2022-12-15,Affiliate,NA,C,1062.0,27,1037.55,267.81,0.76,0.0254,769.75
2022-12-15,Affiliate,EU,A,936.0,22,1082.61,247.45,0.79,0.0235,835.16
2022-12-15,Affiliate,EU,B,1050.0,22,918.48,217.23,0.62,0.0209,701.24
2022-12-15,Affiliate,EU,C,894.0,19,775.82,196.92,0.66,0.0212,578.9
2022-12-15,Affiliate,APAC,A,1032.0,20,1012.09,230.2,0.67,0.0194,781.89
2022-12-15,Affiliate,APAC,B,1092.0,23,876.26,273.83,0.75,0.021,602.43
2022-12-15,Affiliate,APAC,C,1117.0,23,915.02,274.52,0.74,0.0206,640.5
2022-12-16,Search,NA,A,1374.0,24,1235.38,289.85,0.63,0.0175,945.53
2022-12-16,Search,NA,B,1546.0,36,1465.99,317.69,0.62,0.0233,1148.3
2022-12-16,Search,NA,C,1384.0,32,1235.34,364.63,0.79,0.0231,870.71
2022-12-16,Search,EU,A,1354.0,29,1470.09,308.7,0.68,0.0214,1161.38
2022-12-16,Search,EU,B,1355.0,28,1109.85,359.89,0.8,0.0207,749.95
2022-12-16,Search,EU,C,1300.0,29,1105.61,278.59,0.64,0.0223,827.02
2022-12-16,Search,APAC,A,1386.0,34,1695.45,71.41799999999999,0.77,0.0245,1338.36
2022-12-16,Search,APAC,B,1627.0,37,1531.03,409.23,0.75,0.0227,1121.79
2022-12-16,Search,APAC,C,1499.0,37,1410.81,313.07,0.63,0.0247,1097.74
2022-12-16,Social,NA,A,1055.0,24,1197.78,267.15,0.76,0.0227,930.64
2022-12-16,Social,NA,B,1107.0,28,1119.06,236.3,0.64,0.0253,882.76
2022-12-16,Social,NA,C,1051.0,21,864.99,229.13,0.65,0.02,635.86
2022-12-16,Social,EU,A,912.0,16,765.8,183.22,0.6,0.0175,582.58
2022-12-16,Social,EU,B,1006.0,17,665.83,241.47,0.72,0.0169,424.36
2022-12-16,Social,EU,C,986.0,22,839.49,248.58,0.76,0.0223,590.91
2022-12-16,Social,APAC,A,985.0,21,1101.1,213.04,0.65,0.0213,888.06
2022-12-16,Social,APAC,B,1147.0,22,897.82,276.87,0.72,0.0192,620.94
2022-12-16,Social,APAC,C,1030.0,22,881.56,228.51,0.67,0.0214,653.04
2022-12-16,Email,NA,A,1028.0,21,1106.33,208.05,0.61,0.0204,898.28
2022-12-16,Email,NA,B,1087.0,23,1054.61,258.76,0.71,0.0211,795.85
2022-12-16,Email,NA,C,1009.0,23,994.07,213.16,0.63,0.0228,780.92
2022-12-16,Email,EU,A,1023.0,24,1377.58,206.81,0.61,0.0235,1170.77
2022-12-16,Email,EU,B,1036.0,21,980.06,256.38,0.74,0.0203,723.68
2022-12-16,Email,EU,C,993.0,23,1067.58,221.08,0.67,0.0232,846.5
2022-12-16,Email,APAC,A,1122.0,25,1394.74,258.4,0.69,0.0223,1136.34
2022-12-16,Email,APAC,B,1252.0,28,1204.6,257.26,0.62,0.0224,947.35
2022-12-16,Email,APAC,C,1004.0,21,918.47,259.31,0.77,0.0209,659.16
2022-12-16,Direct,NA,A,1075.0,22,1099.8,262.22,0.73,0.0369,837.58
2022-12-16,Direct,NA,B,1251.0,28,1175.59,269.41,0.65,0.0224,906.18
2022-12-16,Direct,NA,C,1045.0,23,936.58,223.11,0.64,0.022,713.47
2022-12-16,Direct,EU,A,923.0,17,869.31,238.26,0.77,0.0184,1135.8899999999999
2022-12-16,Direct,EU,B,1004.0,25,987.1,224.01,0.67,0.0249,763.09
2022-12-16,Direct,EU,C,2094.4,23,940.72,218.42,0.69,0.0241,722.3
2022-12-16,Direct,APAC,A,1108.0,24,1190.61,288.24,0.78,0.0217,902.37
2022-12-16,Direct,APAC,B,1187.0,22,854.54,309.65,0.78,0.0185,544.89
2022-12-16,Direct,APAC,C,1132.0,28,1078.74,281.8,0.75,0.0247,796.94
2022-12-16,Affiliate,NA,A,1073.0,24,1168.51,227.52,0.64,0.0224,940.98
2022-12-16,Affiliate,NA,B,1146.0,28,1161.52,248.2,0.65,0.0244,913.32
2022-12-16,Affiliate,NA,C,1089.0,17,686.32,244.1,0.67,0.0156,442.22
2022-12-16,Affiliate,EU,A,917.0,18,878.23,242.82,0.79,0.0196,635.42
2022-12-16,Affiliate,EU,B,191.0,23,886.04,240.39,0.75,0.0241,645.65
2022-12-16,Affiliate,EU,C,936.0,21,804.17,202.04,0.65,0.008960000000000001,602.13
2022-12-16,Affiliate,APAC,A,1048.0,20,1032.89,233.21,0.67,0.0191,799.68
2022-12-16,Affiliate,APAC,B,1054.0,22,898.2,254.33,0.72,0.0209,643.87
2022-12-16,Affiliate,APAC,C,2248.4,21,859.86,207.06,0.61,0.0205,652.8
2022-12-17,Search,NA,A,1551.0,46,2370.3,397.74,0.77,0.0296,1972.56
2022-12-17,Search,NA,B,1790.0,47,1807.04,382.62,0.64,0.0263,1424.43
2022-12-17,Search,NA,C,1567.0,40,1669.86,368.89,0.71,0.0255,1300.97
2022-12-17,Search,EU,A,1458.0,37,1851.34,709.1920000000001,0.66,0.0254,305.796
2022-12-17,Search,EU,B,1610.0,42,1682.62,370.94,0.69,0.0261,1311.68
2022-12-17,Search,EU,C,1539.0,39,1486.68,322.23,0.63,0.0253,1164.45
2022-12-17,Search,APAC,A,1637.0,39,1983.82,349.6,0.64,0.0238,1634.22
2022-12-17,Search,APAC,B,1690.0,50,1935.43,436.07,0.77,0.0296,2698.848
2022-12-17,Search,APAC,C,1623.0,43,1751.52,426.94,0.79,0.0265,1324.58
2022-12-17,Social,NA,A,1266.0,32,1611.3,326.68,0.77,0.0253,1284.62
2022-12-17,Social,NA,B,1300.0,36,1462.88,278.89,0.64,0.0277,1183.99
2022-12-17,Social,NA,C,1220.0,28,1137.68,252.74,0.62,0.0229,884.93
2022-12-17,Social,EU,A,1006.0,26,1336.71,259.67,0.77,0.0258,1077.04
2022-12-17,Social,EU,B,1207.0,32,1267.73,312.34,0.78,0.0265,955.39
2022-12-17,Social,EU,C,1081.0,25,1026.23,274.54,0.76,0.0231,751.69
2022-12-17,Social,APAC,A,1104.0,31,1491.13,281.12,0.76,0.0281,1210.01
2022-12-17,Social,APAC,B,1224.0,31,1223.44,271.33,0.66,0.0253,952.11
2022-12-17,Social,APAC,C,243.60000000000002,29,1154.05,275.16,0.68,0.0238,878.89
2022-12-17,Email,NA,A,1084.0,25,1316.31,233.23,0.65,0.0231,1083.09
2022-12-17,Email,NA,B,1333.0,37,1658.92,321.68,0.72,0.0278,1337.24
2022-12-17,Email,NA,C,1181.0,29,1302.28,277.13,0.7,0.0246,1025.15
2022-12-17,Email,EU,A,926.0,21,1158.88,221.19,0.72,0.0227,937.69
2022-12-17,Email,EU,B,1194.0,32,1471.41,303.56,0.76,0.0268,1167.85
2022-12-17,Email,EU,C,1055.0,28,1313.81,228.27,0.65,0.0265,1085.54
2022-12-17,Email,APAC,A,1077.0,27,1448.88,250.31,0.7,0.0251,1198.57
2022-12-17,Email,APAC,B,1175.0,27,1219.76,297.97,0.76,0.023,921.78
2022-12-17,Email,APAC,C,1177.0,26,1143.4,291.71,0.74,0.0221,851.69
2022-12-17,Direct,NA,A,1063.0,27,1374.45,225.52,0.64,0.0254,1148.93
2022-12-17,Direct,NA,B,1240.0,28,1075.97,306.84,0.74,0.0226,769.13
2022-12-17,Direct,NA,C,1026.0,27,1078.22,271.27,0.79,0.0263,806.95
2022-12-17,Direct,EU,A,1023.0,29,1469.31,207.67,0.61,0.00566,1261.63
2022-12-17,Direct,EU,B,1118.0,30,1246.1,284.78,0.76,0.0268,961.33
2022-12-17,Direct,EU,C,967.0,23,911.81,233.03,0.72,0.0238,678.79
2022-12-17,Direct,APAC,A,1047.0,25,1221.85,264.06,0.76,0.0239,957.79
2022-12-17,Direct,APAC,B,1216.0,34,1304.99,297.53,0.73,0.0279,1007.46
2022-12-17,Direct,APAC,C,1072.0,32,1237.51,256.38,0.72,0.0298,981.13
2022-12-17,Affiliate,NA,A,1160.0,31,1487.34,248.84,0.64,0.0267,1238.49
2022-12-17,Affiliate,NA,B,1237.0,31,1245.79,297.52,0.72,0.0251,948.27
2022-12-17,Affiliate,NA,C,1088.0,25,999.68,260.94,0.72,0.023,295.49600000000004
2022-12-17,Affiliate,EU,A,961.0,28,1430.46,219.84,0.69,0.0291,1210.63
2022-12-17,Affiliate,EU,B,1145.0,33,1264.48,249.99,0.65,0.0288,1014.5
2022-12-17,Affiliate,EU,C,975.0,23,906.66,209.78,0.65,0.0236,696.88
2022-12-17,Affiliate,APAC,A,1124.0,27,1390.55,229.95,0.61,0.024,1160.6
2022-12-17,Affiliate,APAC,B,1248.0,28,1136.9,322.98,0.78,0.0224,813.92
2022-12-17,Affiliate,APAC,C,1002.0,26,211.52600000000004,222.81,0.67,0.0259,834.82
2022-12-18,Search,NA,A,1781.0,54,2581.24,411.63,0.69,0.0303,2169.61
2022-12-18,Search,NA,B,1883.0,56,2282.56,398.63,0.64,0.06534000000000001,1883.93
2022-12-18,Search,NA,C,1691.0,45,358.214,349.23,0.62,0.0266,1441.83
2022-12-18,Search,EU,A,1469.0,47,2419.43,358.97,0.73,0.032,2060.46
2022-12-18,Search,EU,B,1599.0,46,1918.57,425.63,0.8,0.0288,1492.93
2022-12-18,Search,EU,C,1586.0,47,1903.23,372.31,0.7,0.0296,2755.6560000000004
2022-12-18,Search,APAC,A,1693.0,49,2529.89,353.02,0.63,0.0289,2176.87
2022-12-18,Search,APAC,B,1892.0,60,2352.75,382.99,0.61,0.0317,1969.77
2022-12-18,Search,APAC,C,1634.0,44,1836.9,336.41,0.62,0.0269,1500.49
2022-12-18,Social,NA,A,1090.0,33,3610.838,247.05,0.68,0.0303,1394.24
2022-12-18,Social,NA,B,1344.0,46,1839.44,351.3,0.78,0.0342,1488.14
2022-12-18,Social,NA,C,1205.0,35,1452.92,271.8,0.68,0.029,1181.12
2022-12-18,Social,EU,A,1096.0,33,1617.77,277.18,0.76,0.0301,1340.59
2022-12-18,Social,EU,B,1178.0,33,1345.73,249.34,0.63,0.028,1096.39
2022-12-18,Social,EU,C,1082.0,32,1321.28,262.79,0.73,0.0296,1058.49
2022-12-18,Social,APAC,A,1199.0,37,1898.99,288.39,0.72,0.0308,1610.6
2022-12-18,Social,APAC,B,1321.0,36,1389.08,299.49,0.68,0.0272,1089.59
2022-12-18,Social,APAC,C,1164.0,34,1310.38,46.980000000000004,0.61,0.0292,1075.48
2022-12-18,Email,NA,A,1204.0,37,2021.26,318.45,0.79,0.0307,1702.82
2022-12-18,Email,NA,B,1325.0,34,1469.67,303.83,0.69,0.0257,1165.83
2022-12-18,Email,NA,C,1128.0,35,1598.66,272.31,0.72,0.031,1326.35
2022-12-18,Email,EU,A,1068.0,35,2020.26,217.77,0.61,0.0328,1802.49
2022-12-18,Email,EU,B,1197.0,35,1533.92,318.16,0.8,0.0292,1215.77
2022-12-18,Email,EU,C,1044.0,30,1290.91,257.01,0.74,0.06314,1033.9
2022-12-18,Email,APAC,A,1210.0,36,2002.81,307.84,0.76,0.0297,1694.98
2022-12-18,Email,APAC,B,1378.0,37,1652.69,324.05,0.71,0.0268,1328.64
2022-12-18,Email,APAC,C,1119.0,32,1427.63,251.25,0.67,0.0286,1176.39
2022-12-18,Direct,NA,A,1233.0,38,1807.1,309.97,0.75,0.0308,1497.12
2022-12-18,Direct,NA,B,1286.0,31,1210.22,258.96,0.6,0.0241,1712.268
2022-12-18,Direct,NA,C,1168.0,35,1360.13,275.35,0.71,0.03,1084.78
2022-12-18,Direct,EU,A,1080.0,33,1657.91,223.91,0.62,0.012240000000000001,1434.0
2022-12-18,Direct,EU,B,1260.0,37,1478.26,572.9020000000002,0.62,0.0293,1217.85
2022-12-18,Direct,EU,C,1054.0,29,1157.22,262.7,0.75,0.0275,894.52
2022-12-18,Direct,APAC,A,1118.0,29,1491.33,258.02,0.69,0.0259,1233.31
2022-12-18,Direct,APAC,B,1281.0,40,1590.02,314.97,0.74,0.0312,1275.04
2022-12-18,Direct,APAC,C,248.20000000000002,35,1456.25,251.53,0.61,0.0282,1204.72
2022-12-18,Affiliate,NA,A,2926.0000000000005,38,1975.07,129.832,0.73,0.0286,1650.49
2022-12-18,Affiliate,NA,B,1399.0,46,1843.39,286.07,0.61,0.0329,1557.31
2022-12-18,Affiliate,NA,C,1228.0,35,1425.23,287.69,0.7,0.0285,1137.54
2022-12-18,Affiliate,EU,A,1059.0,32,1521.94,216.84,0.61,0.0302,1305.1
2022-12-18,Affiliate,EU,B,1108.0,30,1232.96,247.48,0.67,0.00542,985.48
2022-12-18,Affiliate,EU,C,1018.0,31,1190.2,215.45,0.63,0.0304,974.76
2022-12-18,Affiliate,APAC,A,1272.0,39,1856.58,276.92,0.65,0.012280000000000001,1579.66
2022-12-18,Affiliate,APAC,B,276.0,39,1541.58,333.69,0.72,0.0282,1207.89
2022-12-18,Affiliate,APAC,C,1181.0,34,1397.35,284.79,0.72,0.0288,1112.56
2022-12-19,Search,NA,A,1736.0,61,3192.89,352.15,0.61,0.0351,2840.74
2022-12-19,Search,NA,B,1841.0,60,2424.45,488.58,0.8,0.0326,1935.87
2022-12-19,Search,NA,C,1800.0,57,2315.68,457.62,0.76,0.0317,1858.06
2022-12-19,Search,EU,A,1516.0,44,2139.42,397.07,0.79,0.029,1742.34
2022-12-19,Search,EU,B,1629.0,43,1739.43,373.59,0.69,0.0264,1365.83
2022-12-19,Search,EU,C,1524.0,46,1866.83,395.15,0.78,0.0302,1471.68
2022-12-19,Search,APAC,A,1760.0,52,2690.09,453.25,0.77,0.0295,2236.84
2022-12-19,Search,APAC,B,1869.0,58,2310.85,468.12,0.75,0.031,1842.72
2022-12-19,Search,APAC,C,3823.6000000000004,56,2274.98,437.7,0.76,0.0322,1837.28
2022-12-19,Social,NA,A,1231.0,34,1774.36,327.18,0.8,0.0276,1447.18
2022-12-19,Social,NA,B,1366.0,40,1554.16,347.89,0.76,0.0293,1206.27
2022-12-19,Social,NA,C,1295.0,40,1606.76,322.29,0.75,0.0309,1284.47
2022-12-19,Social,EU,A,1113.0,40,2013.0,244.71,0.66,0.0359,1768.29
2022-12-19,Social,EU,B,1253.0,39,1600.73,303.94,0.73,0.0311,1296.8
2022-12-19,Social,EU,C,1090.0,30,1169.6,218.76,0.6,0.0275,950.84
2022-12-19,Social,APAC,A,1208.0,35,1698.21,306.09,0.76,0.029,1392.11
2022-12-19,Social,APAC,B,1443.0,45,1743.84,347.87,0.72,0.0312,1395.97
2022-12-19,Social,APAC,C,1292.0,38,1444.79,306.28,0.71,0.05292,1138.52
2022-12-19,Email,NA,A,1173.0,37,2008.13,309.7,0.79,0.0693,1698.42
2022-12-19,Email,NA,B,1289.0,38,1774.41,284.2,0.66,0.0295,1490.21
2022-12-19,Email,NA,C,1324.0,39,1771.33,343.13,0.78,0.0294,1428.2
2022-12-19,Email,EU,A,2228.6000000000004,27,1411.23,249.73,0.74,0.0266,1161.5
2022-12-19,Email,EU,B,1117.0,37,1597.23,282.55,0.76,0.0331,1314.68
2022-12-19,Email,EU,C,1065.0,38,1635.59,258.75,0.73,0.0357,1376.84
2022-12-19,Email,APAC,A,1313.0,45,2500.61,311.75,0.71,0.0343,2188.86
2022-12-19,Email,APAC,B,1404.0,45,2090.82,306.12,0.65,0.032,1784.7
2022-12-19,Email,APAC,C,1171.0,36,1593.15,238.91,0.61,0.0307,1354.23
2022-12-19,Direct,NA,A,1262.0,41,2053.54,318.89,0.76,0.0325,1734.65
2022-12-19,Direct,NA,B,1274.0,38,1509.97,282.75,0.67,0.0298,1227.22
2022-12-19,Direct,NA,C,1215.0,37,1514.88,291.65,0.72,0.0304,1223.22
2022-12-19,Direct,EU,A,1037.0,35,1799.99,251.44,0.73,0.0337,1548.55
2022-12-19,Direct,EU,B,1194.0,34,1344.2,305.9,0.77,0.0285,1038.3
2022-12-19,Direct,EU,C,1211.0,41,646.964,257.26,0.64,0.0338,1360.15
2022-12-19,Direct,APAC,A,1229.0,33,1722.71,270.33,0.66,0.0268,1452.38
2022-12-19,Direct,APAC,B,1314.0,36,1489.24,339.48,0.77,0.0274,1149.76
2022-12-19,Direct,APAC,C,1251.0,37,1477.48,288.55,0.69,0.0296,475.57200000000006
2022-12-19,Affiliate,NA,A,1219.0,41,2097.05,279.33,0.69,0.0336,1817.72
2022-12-19,Affiliate,NA,B,1306.0,41,1580.2,314.51,0.72,0.0314,1265.69
2022-12-19,Affiliate,NA,C,1266.0,42,1607.58,334.14,0.79,0.0332,1273.45
2022-12-19,Affiliate,EU,A,1092.0,33,1608.25,237.6,0.65,0.0302,1370.65
2022-12-19,Affiliate,EU,B,1194.0,37,1518.39,260.66,0.65,0.031,1257.73
2022-12-19,Affiliate,EU,C,1188.0,36,1438.21,242.83,0.61,0.0303,1195.38
2022-12-19,Affiliate,APAC,A,1075.0,35,1819.97,239.97,0.67,0.0325,1580.0
2022-12-19,Affiliate,APAC,B,1346.0,42,641.912,353.5,0.79,0.0312,1251.28
2022-12-19,Affiliate,APAC,C,1127.0,33,1383.53,280.32,0.75,0.0293,220.64200000000002
2022-12-20,Search,NA,A,1681.0,43,2164.05,143.384,0.64,0.0256,1805.58
2022-12-20,Search,NA,B,1824.0,51,2009.3,439.03,0.72,0.0279,1570.27
2022-12-20,Search,NA,C,2860.2000000000003,42,1690.29,408.05,0.77,0.0264,1282.23
2022-12-20,Search,EU,A,1409.0,39,1993.45,362.68,0.77,0.06094,1630.77
2022-12-20,Search,EU,B,1627.0,44,1686.38,384.56,0.71,0.027,1301.82
2022-12-20,Search,EU,C,3091.0000000000005,31,518.1080000000001,296.73,0.63,0.022,998.54
2022-12-20,Search,APAC,A,1659.0,49,971.3520000000001,383.12,0.69,0.0295,2045.26
2022-12-20,Search,APAC,B,733.6,59,2362.95,374.44,0.61,0.0322,1988.51
2022-12-20,Search,APAC,C,1622.0,50,2057.26,330.15,0.61,0.0308,1727.1
2022-12-20,Social,NA,A,2030.4,29,2565.684,238.01,0.63,0.0257,1187.37
2022-12-20,Social,NA,B,1290.0,40,1660.45,275.82,0.64,0.031,1384.63
2022-12-20,Social,NA,C,1149.0,28,1150.47,305.35,0.8,0.0244,845.12
2022-12-20,Social,EU,A,1103.0,30,1499.67,260.26,0.71,0.0272,1239.42
2022-12-20,Social,EU,B,1173.0,31,1225.17,59.784000000000006,0.76,0.0264,926.25
2022-12-20,Social,EU,C,1056.0,26,1070.46,92.652,0.66,0.0246,838.83
2022-12-20,Social,APAC,A,1279.0,38,1880.23,323.91,0.76,0.0297,1556.33
2022-12-20,Social,APAC,B,1287.0,38,1549.78,271.09,0.63,0.0295,1278.69
2022-12-20,Social,APAC,C,1128.0,34,1415.24,290.13,0.77,0.0301,1125.11
2022-12-20,Email,NA,A,1146.0,31,1772.18,243.44,0.64,0.027,1528.73
2022-12-20,Email,NA,B,1226.0,35,1593.16,281.25,0.69,0.0285,1311.91
2022-12-20,Email,NA,C,1168.0,36,1606.68,309.0,0.79,0.0308,1297.68
2022-12-20,Email,EU,A,986.0,28,1528.83,255.29,0.78,0.0284,1273.54
2022-12-20,Email,EU,B,1226.0,40,1870.25,304.11,0.74,0.0326,1566.14
2022-12-20,Email,EU,C,1061.0,29,1351.74,225.64,0.64,0.0273,1126.1
2022-12-20,Email,APAC,A,1176.0,36,1943.24,291.13,0.74,0.0306,1652.11
2022-12-20,Email,APAC,B,1362.0,38,1685.68,314.24,0.69,0.0279,1371.44
2022-12-20,Email,APAC,C,1244.0,35,1523.62,276.76,0.67,0.0281,1246.86
2022-12-20,Direct,NA,A,1217.0,35,1704.48,251.63,0.62,0.0288,290.57
2022-12-20,Direct,NA,B,1260.0,33,1352.85,289.84,0.69,0.0262,1063.0
2022-12-20,Direct,NA,C,1239.0,38,1571.9,277.11,0.67,0.0306,1294.79
2022-12-20,Direct,EU,A,1074.0,30,1443.94,260.31,0.73,0.0279,1183.63
2022-12-20,Direct,EU,B,1084.0,33,1263.19,266.51,0.74,0.0304,996.68
2022-12-20,Direct,EU,C,1067.0,29,1199.1,229.6,0.65,0.0272,969.5
2022-12-20,Direct,APAC,A,1219.0,31,1551.96,300.25,0.74,0.0254,1251.71
2022-12-20,Direct,APAC,B,1223.0,32,1254.91,247.42,0.61,0.0262,1007.49
2022-12-20,Direct,APAC,C,1197.0,34,1396.18,309.11,0.77,0.0284,1087.08
2022-12-20,Affiliate,NA,A,1204.0,36,1873.3,261.9,0.65,0.0299,1611.39
2022-12-20,Affiliate,NA,B,1323.0,42,1671.11,274.58,0.62,0.0317,1396.52
2022-12-20,Affiliate,NA,C,1233.0,34,1343.73,291.61,0.71,0.0276,1052.13
2022-12-20,Affiliate,EU,A,1018.0,28,1458.53,253.83,0.75,0.0275,1204.7
2022-12-20,Affiliate,EU,B,1197.0,32,1332.58,262.89,0.66,0.0267,1069.69
2022-12-20,Affiliate,EU,C,1094.0,32,1339.24,220.22,0.6,0.0292,1119.02
2022-12-20,Affiliate,APAC,A,1110.0,33,1613.95,283.57,0.77,0.005940000000000001,1330.38
2022-12-20,Affiliate,APAC,B,1305.0,41,1597.67,269.52,0.62,0.0314,1328.15
2022-12-20,Affiliate,APAC,C,1165.0,32,1292.59,256.56,0.66,0.0275,1036.03
2022-12-21,Search,NA,A,1449.0,31,1479.96,361.6,0.75,0.0214,1118.37
2022-12-21,Search,NA,B,1720.0,46,1782.1,446.44,0.78,0.0267,1335.66
