date,channel,region,product,sessions,conversions,revenue,cost,cpc,conversion_rate,margin
2022-12-21,Search,NA,C,1505.0,35,1334.85,380.97,0.76,0.0232,953.89
2022-12-21,Search,EU,A,1365.0,35,1807.99,278.84,0.61,0.0256,1529.16
2022-12-21,Search,EU,B,1441.0,35,1457.35,535.158,0.62,0.0243,1160.03
2022-12-21,Search,EU,C,1419.0,35,1410.05,367.09,0.78,0.0247,1042.96
2022-12-21,Search,APAC,A,1350.0,34,1688.88,298.53,0.66,0.0252,1390.35
2022-12-21,Search,APAC,B,1694.0,45,1789.81,439.63,0.78,0.0266,1350.18
2022-12-21,Search,APAC,C,1608.0,42,1714.04,385.26,0.72,0.0261,1328.78
2022-12-21,Social,NA,A,1084.0,22,1087.3,224.48,0.62,0.0203,862.82
2022-12-21,Social,NA,B,1318.0,30,1212.08,347.24,0.79,0.0228,864.84
2022-12-21,Social,NA,C,1082.0,29,1110.23,262.33,0.73,0.0268,169.58
2022-12-21,Social,EU,A,927.0,19,906.84,214.74,0.69,0.0205,692.1
2022-12-21,Social,EU,B,1043.0,23,904.48,607.8820000000001,0.79,0.022,628.17
2022-12-21,Social,EU,C,887.0,21,821.58,213.7,0.72,0.0237,607.87
2022-12-21,Social,APAC,A,1085.0,22,1045.84,217.42,0.6,0.00812,828.42
2022-12-21,Social,APAC,B,1169.0,26,1047.49,296.51,0.76,0.0222,750.98
2022-12-21,Social,APAC,C,967.0,23,910.53,253.64,0.79,0.0238,656.89
2022-12-21,Email,NA,A,1092.0,24,1299.57,226.89,0.62,0.022,1930.824
2022-12-21,Email,NA,B,1252.0,29,1331.39,291.77,0.7,0.0231,1039.63
2022-12-21,Email,NA,C,1037.0,21,936.59,236.71,0.68,0.0202,699.88
2022-12-21,Email,EU,A,988.0,24,1294.84,237.68,0.72,0.0243,1057.15
2022-12-21,Email,EU,B,1040.0,25,1075.45,225.94,0.65,0.024,849.5
2022-12-21,Email,EU,C,1068.0,27,1200.89,221.94,0.62,0.0253,978.95
2022-12-21,Email,APAC,A,951.0,21,1145.64,197.89,0.62,0.0221,947.75
2022-12-21,Email,APAC,B,1180.0,28,1241.7,242.37,0.62,0.0237,999.33
2022-12-21,Email,APAC,C,1090.0,26,1153.84,267.39,0.74,0.0238,886.46
2022-12-21,Direct,NA,A,1074.0,25,1301.66,260.41,0.73,0.0233,1041.26
2022-12-21,Direct,NA,B,1245.0,30,1154.47,309.18,0.74,0.0241,338.112
2022-12-21,Direct,NA,C,1011.0,24,952.52,203.1,0.6,0.0237,749.42
2022-12-21,Direct,EU,A,964.0,19,906.66,414.0,0.72,0.0197,135.332
2022-12-21,Direct,EU,B,1078.0,23,941.08,240.48,0.67,0.0213,1541.342
2022-12-21,Direct,EU,C,1030.0,25,992.99,253.63,0.74,0.0243,739.36
2022-12-21,Direct,APAC,A,1008.0,25,1286.12,222.31,0.66,0.054560000000000004,1063.82
2022-12-21,Direct,APAC,B,1271.0,29,1201.48,324.07,0.76,0.0228,877.4
2022-12-21,Direct,APAC,C,1072.0,27,1088.88,237.21,0.66,0.0252,851.66
2022-12-21,Affiliate,NA,A,1158.0,23,1171.67,286.18,0.74,0.0199,885.49
2022-12-21,Affiliate,NA,B,1122.0,25,964.26,256.77,0.69,0.04014,707.49
2022-12-21,Affiliate,NA,C,1061.0,26,990.65,223.27,0.63,0.0245,767.38
2022-12-21,Affiliate,EU,A,1050.0,27,516.8720000000001,93.604,0.67,0.0257,1058.17
2022-12-21,Affiliate,EU,B,968.0,21,848.89,237.39,0.74,0.0217,611.5
2022-12-21,Affiliate,EU,C,898.0,20,796.32,238.77,0.8,0.04014,1226.61
2022-12-21,Affiliate,APAC,A,1031.0,25,1190.94,239.71,0.7,0.0242,951.23
2022-12-21,Affiliate,APAC,B,1220.0,29,1106.52,275.47,0.68,0.0238,831.06
2022-12-21,Affiliate,APAC,C,1074.0,24,914.24,226.44,0.63,0.0223,687.8
2022-12-22,Search,NA,A,1421.0,34,1768.01,311.63,0.66,0.0239,1456.38
2022-12-22,Search,NA,B,1622.0,33,1363.13,389.63,0.72,0.0203,973.49
2022-12-22,Search,NA,C,1430.0,31,1220.21,322.8,0.68,0.0217,897.4
2022-12-22,Search,EU,A,1221.0,26,1305.42,289.36,0.71,0.0213,1016.06
2022-12-22,Search,EU,B,1460.0,32,1254.7,335.0,0.69,0.0219,919.69
2022-12-22,Search,EU,C,1245.0,24,944.88,253.93,0.61,0.0193,690.94
2022-12-22,Search,APAC,A,1317.0,29,1397.68,314.58,0.72,0.022,1083.1
2022-12-22,Search,APAC,B,1704.0,32,1267.43,79.304,0.7,0.0188,870.91
2022-12-22,Search,APAC,C,1502.0,37,1435.79,362.72,0.72,0.0246,1073.07
2022-12-22,Social,NA,A,998.0,20,1004.3,231.3,0.7,0.02,773.0
2022-12-22,Social,NA,B,1144.0,25,1037.0,269.49,0.71,0.0219,767.51
2022-12-22,Social,NA,C,1044.0,21,864.71,217.63,0.62,0.0201,647.09
2022-12-22,Social,EU,A,960.0,19,916.64,252.65,0.79,0.0198,663.99
2022-12-22,Social,EU,B,1038.0,21,870.54,241.18,0.7,0.0202,629.36
2022-12-22,Social,EU,C,817.0,19,737.44,179.01,0.66,0.0233,558.44
2022-12-22,Social,APAC,A,990.0,23,1149.12,231.85,0.7,0.0232,917.27
2022-12-22,Social,APAC,B,1192.0,25,990.76,316.38,0.8,0.021,674.38
2022-12-22,Social,APAC,C,1057.0,23,961.96,251.92,0.71,0.0218,710.03
2022-12-22,Email,NA,A,1014.0,21,1147.97,260.62,0.77,0.0207,887.35
2022-12-22,Email,NA,B,1164.0,17,797.62,281.53,0.73,0.0146,516.09
2022-12-22,Email,NA,C,1025.0,20,920.04,252.01,0.74,0.0195,668.03
2022-12-22,Email,EU,A,877.0,19,1030.24,192.95,0.66,0.0217,837.29
2022-12-22,Email,EU,B,978.0,22,1035.29,209.41,0.64,0.009,825.88
2022-12-22,Email,EU,C,980.0,21,899.1,215.42,0.66,0.0214,683.69
2022-12-22,Email,APAC,A,1069.0,23,1219.82,480.15000000000003,0.75,0.0215,953.08
2022-12-22,Email,APAC,B,1176.0,26,480.4560000000001,287.03,0.73,0.0221,914.1
2022-12-22,Email,APAC,C,1884.6000000000001,24,1078.66,215.64,0.62,0.0229,863.02
2022-12-22,Direct,NA,A,1016.0,19,908.77,230.87,0.68,0.0187,677.9
2022-12-22,Direct,NA,B,1081.0,22,919.4,274.51,0.76,0.0203,644.88
2022-12-22,Direct,NA,C,912.0,19,760.05,187.19,0.62,0.0208,572.86
2022-12-22,Direct,EU,A,963.0,22,1053.02,195.85,0.61,0.0228,857.17
2022-12-22,Direct,EU,B,919.0,18,704.23,198.14,0.65,0.0196,506.09
2022-12-22,Direct,EU,C,973.0,20,798.11,215.53,0.66,0.0205,582.59
2022-12-22,Direct,APAC,A,1064.0,19,959.83,282.33,0.8,0.0179,677.51
2022-12-22,Direct,APAC,B,1210.0,22,914.2,252.01,0.62,0.0182,662.19
2022-12-22,Direct,APAC,C,169.0,18,728.98,202.01,0.72,0.0213,526.98
2022-12-22,Affiliate,NA,A,1038.0,20,1021.4,224.51,0.65,0.0193,796.89
2022-12-22,Affiliate,NA,B,1157.0,25,1002.02,274.11,0.71,0.0216,727.91
2022-12-22,Affiliate,NA,C,1049.0,21,839.72,228.94,0.65,0.02,610.78
2022-12-22,Affiliate,EU,A,881.0,17,812.12,213.39,0.73,0.0193,598.73
2022-12-22,Affiliate,EU,B,1738.8,22,880.98,193.33,0.6,0.0228,687.65
2022-12-22,Affiliate,EU,C,903.0,19,722.29,231.36,0.77,0.021,490.93
2022-12-22,Affiliate,APAC,A,1075.0,20,960.19,237.82,0.66,0.0186,722.37
2022-12-22,Affiliate,APAC,B,1048.0,20,785.07,268.49,0.77,0.0191,516.58
2022-12-22,Affiliate,APAC,C,1041.0,22,916.07,238.52,0.69,0.0211,677.55
2022-12-23,Search,NA,A,1487.0,32,1629.92,306.39,0.62,0.0215,1323.53
2022-12-23,Search,NA,B,1464.0,31,1265.28,354.63,0.73,0.0212,910.65
2022-12-23,Search,NA,C,1522.0,37,1518.63,402.46,0.79,0.0243,1116.17
2022-12-23,Search,EU,A,1323.0,29,1392.78,290.92,0.66,0.0219,1101.86
2022-12-23,Search,EU,B,1486.0,36,1419.85,302.08,0.61,0.0242,1117.76
2022-12-23,Search,EU,C,1317.0,30,1194.92,301.59,0.69,0.0228,893.34
2022-12-23,Search,APAC,A,1431.0,28,1337.33,321.53,0.67,0.0196,1015.8
2022-12-23,Search,APAC,B,1583.0,39,322.93000000000006,403.49,0.76,0.0246,1211.17
2022-12-23,Search,APAC,C,1501.0,29,1204.1,347.59,0.69,0.0193,856.51
2022-12-23,Social,NA,A,1086.0,21,1028.51,261.23,0.72,0.0193,767.28
2022-12-23,Social,NA,B,1173.0,23,361.216,292.37,0.75,0.0196,610.67
2022-12-23,Social,NA,C,974.0,24,931.12,241.24,0.74,0.0246,689.89
2022-12-23,Social,EU,A,921.0,21,1003.6,206.91,0.67,0.0228,796.69
2022-12-23,Social,EU,B,1037.0,20,826.84,226.09,0.65,0.0193,600.75
2022-12-23,Social,EU,C,927.0,18,713.11,215.99,0.7,0.0194,497.11
2022-12-23,Social,APAC,A,1190.0,28,2510.946,238.92,0.6,0.0235,1156.06
2022-12-23,Social,APAC,B,1151.0,26,1020.43,282.39,0.74,0.0226,1623.688
2022-12-23,Social,APAC,C,1088.0,25,1047.6,255.6,0.7,0.023,792.0
2022-12-23,Email,NA,A,1086.0,25,1342.77,225.96,0.62,0.023,1116.81
2022-12-23,Email,NA,B,1156.0,29,1288.26,258.16,0.67,0.0251,1030.11
2022-12-23,Email,NA,C,1055.0,23,985.69,270.77,0.77,0.0218,714.92
2022-12-23,Email,EU,A,951.0,21,1150.15,239.85,0.76,0.0221,910.3
2022-12-23,Email,EU,B,2065.8,19,831.76,191.99,0.61,0.0202,639.78
2022-12-23,Email,EU,C,935.0,17,763.0,46.724000000000004,0.75,0.0182,529.38
2022-12-23,Email,APAC,A,1047.0,23,1211.31,276.64,0.79,0.022,934.68
2022-12-23,Email,APAC,B,1074.0,22,954.44,229.01,0.64,0.0205,725.43
2022-12-23,Email,APAC,C,1122.0,26,1128.69,267.84,0.72,0.00928,860.85
2022-12-23,Direct,NA,A,1075.0,26,1322.64,242.99,0.68,0.0242,1079.64
2022-12-23,Direct,NA,B,1101.0,21,822.4,57.552,0.78,0.0191,534.64
2022-12-23,Direct,NA,C,1105.0,24,917.97,273.17,0.74,0.0217,644.81
2022-12-23,Direct,EU,A,891.0,23,1202.66,186.22,0.63,0.0258,1016.45
2022-12-23,Direct,EU,B,938.0,21,855.09,219.13,0.7,0.0224,635.96
2022-12-23,Direct,EU,C,929.0,19,756.93,236.0,0.76,0.0204,520.93
2022-12-23,Direct,APAC,A,913.0,22,425.29200000000003,185.31,0.61,0.0241,877.93
2022-12-23,Direct,APAC,B,1917.0,22,910.24,216.56,0.61,0.0207,693.69
2022-12-23,Direct,APAC,C,1020.0,23,892.12,269.36,0.79,0.0225,622.76
2022-12-23,Affiliate,NA,A,949.0,21,1059.82,217.68,0.69,0.00884,842.15
2022-12-23,Affiliate,NA,B,1161.0,24,930.25,308.37,0.8,0.0207,621.88
2022-12-23,Affiliate,NA,C,1071.0,23,888.87,268.38,0.75,0.0215,620.49
2022-12-23,Affiliate,EU,A,1049.0,22,1115.47,227.22,0.65,0.021,888.25
2022-12-23,Affiliate,EU,B,978.0,22,903.9,232.45,0.71,0.0225,671.45
2022-12-23,Affiliate,EU,C,922.0,20,788.56,185.06,0.6,0.0217,603.5
2022-12-23,Affiliate,APAC,A,970.0,22,1138.28,214.99,0.66,0.0227,923.29
2022-12-23,Affiliate,APAC,B,1122.0,25,952.92,256.53,0.69,0.0223,696.39
2022-12-23,Affiliate,APAC,C,1171.0,25,978.89,243.63,0.62,0.0213,735.26
2022-12-24,Search,NA,A,1619.0,41,1956.71,431.07,0.8,0.01012,1525.64
2022-12-24,Search,NA,B,1693.0,48,1968.82,382.92,0.68,0.0284,1585.9
2022-12-24,Search,NA,C,1462.0,40,1560.16,369.31,0.76,0.0273,1190.85
2022-12-24,Search,EU,A,1298.0,36,1753.27,316.65,0.73,0.0277,1436.63
2022-12-24,Search,EU,B,1559.0,37,1411.76,334.9,0.64,0.0237,1076.86
2022-12-24,Search,EU,C,1392.0,38,1532.41,366.79,0.79,0.0273,1165.62
2022-12-24,Search,APAC,A,1693.0,38,1949.17,396.96,0.7,0.0224,1552.21
2022-12-24,Search,APAC,B,1678.0,39,1629.65,435.65,0.78,0.0232,1194.0
2022-12-24,Search,APAC,C,1563.0,43,1715.93,393.98,0.76,0.0275,1321.95
2022-12-24,Social,NA,A,1037.0,26,1259.2,248.42,0.72,0.0251,1010.78
2022-12-24,Social,NA,B,1290.0,32,1225.11,275.89,0.64,0.0248,949.22
2022-12-24,Social,NA,C,968.0,25,1033.58,246.04,0.76,0.0258,787.54
2022-12-24,Social,EU,A,1086.0,25,1269.33,273.13,0.75,0.023,996.21
2022-12-24,Social,EU,B,1006.0,26,991.91,229.89,0.69,0.0258,762.02
2022-12-24,Social,EU,C,1033.0,25,991.66,206.62,0.6,0.0242,785.04
2022-12-24,Social,APAC,A,1084.0,28,1361.66,287.17,0.79,0.0258,1074.49
2022-12-24,Social,APAC,B,1171.0,27,1026.16,555.258,0.65,0.023,773.77
2022-12-24,Social,APAC,C,1165.0,27,1117.63,290.74,0.75,0.00928,826.89
2022-12-24,Email,NA,A,1021.0,25,1404.24,226.38,0.67,0.0245,1177.86
2022-12-24,Email,NA,B,1209.0,32,1497.88,271.77,0.67,0.0265,1226.11
2022-12-24,Email,NA,C,1088.0,31,1417.46,260.65,0.72,0.0285,1156.82
2022-12-24,Email,EU,A,1017.0,24,1276.09,251.58,0.74,0.0236,1024.51
2022-12-24,Email,EU,B,1138.0,32,1374.11,299.99,0.79,0.0281,1074.12
2022-12-24,Email,EU,C,1051.0,24,1103.16,231.04,0.66,0.0228,872.12
2022-12-24,Email,APAC,A,1101.0,29,1596.42,258.07,0.7,0.0263,1338.34
2022-12-24,Email,APAC,B,1273.0,32,1468.4,324.98,0.77,0.0251,1143.42
2022-12-24,Email,APAC,C,1105.0,32,1468.02,288.97,0.78,0.0289,1179.05
2022-12-24,Direct,NA,A,1164.0,31,1597.6,254.21,0.65,0.0266,1343.38
2022-12-24,Direct,NA,B,1203.0,28,1173.59,267.67,0.67,0.0233,905.93
2022-12-24,Direct,NA,C,1151.0,31,1247.7,286.01,0.75,0.0269,961.69
2022-12-24,Direct,EU,A,1011.0,27,1304.51,228.05,0.68,0.0267,1076.46
2022-12-24,Direct,EU,B,1155.0,31,1181.12,260.64,0.68,0.0268,920.48
2022-12-24,Direct,EU,C,921.0,23,949.18,227.52,0.74,0.025,721.66
2022-12-24,Direct,APAC,A,1154.0,30,1500.72,234.93,0.61,0.026,1265.79
2022-12-24,Direct,APAC,B,1279.0,34,1400.8,271.11,0.64,0.0266,1129.69
2022-12-24,Direct,APAC,C,995.0,28,1160.91,207.84,0.63,0.0281,953.07
2022-12-24,Affiliate,NA,A,1095.0,26,1348.28,240.39,0.66,0.0237,1107.9
2022-12-24,Affiliate,NA,B,1300.0,35,1417.48,281.88,0.65,0.0269,1135.61
2022-12-24,Affiliate,NA,C,1197.0,31,1179.51,311.82,0.78,0.0259,867.69
2022-12-24,Affiliate,EU,A,990.0,26,1272.39,234.24,0.71,0.0263,1038.15
2022-12-24,Affiliate,EU,B,1051.0,24,2076.954,253.9,0.72,0.0228,690.17
2022-12-24,Affiliate,EU,C,974.0,28,1151.78,199.34,0.61,0.0287,952.44
2022-12-24,Affiliate,APAC,A,1092.0,24,1179.89,268.44,0.74,0.022,911.46
2022-12-24,Affiliate,APAC,B,1227.0,30,1217.01,322.87,0.79,0.0244,894.14
2022-12-24,Affiliate,APAC,C,476.40000000000003,34,1348.89,457.488,0.64,0.0114,1094.73
2022-12-25,Search,NA,A,1660.0,50,2444.08,362.79,0.66,0.0301,2081.29
2022-12-25,Search,NA,B,1874.0,55,2204.11,383.26,0.61,0.05274,1820.85
2022-12-25,Search,NA,C,1671.0,46,1877.64,416.45,0.75,0.0275,1461.19
2022-12-25,Search,EU,A,1405.0,39,1904.03,318.41,0.68,0.0277,1585.62
2022-12-25,Search,EU,B,1663.0,44,1722.59,362.41,0.65,0.0265,1360.19
2022-12-25,Search,EU,C,1528.0,45,1723.86,367.32,0.72,0.0294,1356.54
2022-12-25,Search,APAC,A,1652.0,48,2429.68,396.43,0.72,0.0291,2033.25
2022-12-25,Search,APAC,B,1775.0,56,2344.16,356.9,0.6,0.0315,1987.27
2022-12-25,Search,APAC,C,1733.0,47,1900.68,428.41,0.74,0.0271,1472.27
2022-12-25,Social,NA,A,1136.0,31,1606.74,272.52,0.72,0.0273,1334.23
2022-12-25,Social,NA,B,1357.0,41,1654.36,289.74,0.64,0.0302,1364.63
2022-12-25,Social,NA,C,1266.0,40,1522.46,287.74,0.68,0.0316,1234.72
2022-12-25,Social,EU,A,991.0,30,1568.64,228.03,0.69,0.0303,1340.61
2022-12-25,Social,EU,B,1259.0,36,1464.83,267.63,0.64,0.0286,2633.862
2022-12-25,Social,EU,C,1081.0,31,1270.8,223.04,0.62,0.0287,1047.76
2022-12-25,Social,APAC,A,1195.0,37,1837.86,259.76,0.65,0.0309,1578.1
2022-12-25,Social,APAC,B,1428.0,46,1792.53,346.53,0.73,0.0322,1446.0
2022-12-25,Social,APAC,C,1173.0,35,1452.85,250.27,0.64,0.0298,1202.58
2022-12-25,Email,NA,A,1156.0,32,1715.57,252.19,0.65,0.0277,3219.4360000000006
2022-12-25,Email,NA,B,1319.0,37,1682.77,328.46,0.75,0.028,1354.31
2022-12-25,Email,NA,C,1168.0,35,1628.31,307.89,0.79,0.0299,1320.42
2022-12-25,Email,EU,A,1113.0,34,1878.28,291.86,0.79,0.0305,1586.42
2022-12-25,Email,EU,B,1220.0,33,1520.33,304.54,0.75,0.027,1215.79
2022-12-25,Email,EU,C,1037.0,31,1453.7,46.63,0.67,0.0299,1220.55
2022-12-25,Email,APAC,A,1267.0,43,2333.89,276.32,0.65,0.0339,2057.57
2022-12-25,Email,APAC,B,1342.0,42,1881.37,338.89,0.76,0.0313,1542.48
2022-12-25,Email,APAC,C,1123.0,35,1563.6,277.48,0.74,0.0312,1286.12
2022-12-25,Direct,NA,A,1323.0,37,1769.34,347.21,0.79,0.028,1422.13
2022-12-25,Direct,NA,B,1290.0,40,1523.51,296.4,0.69,0.031,1227.11
2022-12-25,Direct,NA,C,1205.0,31,1238.9,245.53,0.61,0.04626,993.36
2022-12-25,Direct,EU,A,1053.0,34,1659.24,564.85,0.73,0.0323,1402.49
2022-12-25,Direct,EU,B,1174.0,34,1317.25,240.48,0.61,0.0289,1938.186
2022-12-25,Direct,EU,C,1130.0,34,1385.18,287.49,0.76,0.0301,1097.68
2022-12-25,Direct,APAC,A,1183.0,33,1608.74,261.19,0.66,0.0279,1347.55
2022-12-25,Direct,APAC,B,1500.0,48,1891.93,335.89,0.67,0.032,1556.04
2022-12-25,Direct,APAC,C,1232.0,38,1582.9,271.79,0.66,0.0308,1311.11
2022-12-25,Affiliate,NA,A,1196.0,36,1801.01,267.47,0.67,0.0301,1533.54
2022-12-25,Affiliate,NA,B,1310.0,36,1440.45,310.36,0.71,0.0275,1130.09
2022-12-25,Affiliate,NA,C,1225.0,35,1447.31,300.44,0.74,0.0286,1146.87
2022-12-25,Affiliate,EU,A,1108.0,34,1718.79,254.14,0.69,0.0307,1464.65
2022-12-25,Affiliate,EU,B,1219.0,34,1386.38,258.57,0.64,0.0279,1127.81
2022-12-25,Affiliate,EU,C,1058.0,31,1178.25,223.3,0.63,0.0293,954.95
2022-12-25,Affiliate,APAC,A,1262.0,40,1932.27,295.75,0.7,0.0317,1636.52
2022-12-25,Affiliate,APAC,B,1281.0,35,1361.13,265.27,0.62,0.0273,1095.86
2022-12-25,Affiliate,APAC,C,1349.0,41,313.494,291.91,0.65,0.0304,1275.56
2022-12-26,Search,NA,A,1630.0,48,2510.37,349.86,0.64,0.0294,3888.9
2022-12-26,Search,NA,B,1945.0,68,2700.67,442.96,0.68,0.035,2257.71
2022-12-26,Search,NA,C,1824.0,57,2205.15,450.41,0.74,0.0312,1754.73
2022-12-26,Search,EU,A,1383.0,42,2127.6,356.93,0.77,0.0304,1770.67
2022-12-26,Search,EU,B,1634.0,50,1923.44,392.95,0.72,0.0306,1530.49
2022-12-26,Search,EU,C,1487.0,44,1708.3,366.18,0.74,0.0296,1342.12
2022-12-26,Search,APAC,A,3880.8,53,2652.07,376.87,0.64,0.03,2275.2
2022-12-26,Search,APAC,B,1865.0,57,2181.74,471.81,0.76,0.0305,1709.93
2022-12-26,Search,APAC,C,1869.0,53,2159.99,452.33,0.73,0.0283,1707.66
2022-12-26,Social,NA,A,1240.0,42,2167.49,317.17,0.77,0.0339,1850.33
2022-12-26,Social,NA,B,1342.0,44,1811.31,298.36,0.67,0.0328,1512.96
2022-12-26,Social,NA,C,1144.0,34,3106.4660000000003,294.05,0.77,0.0297,1117.97
2022-12-26,Social,EU,A,1053.0,32,1648.57,237.83,0.68,0.0304,1410.74
2022-12-26,Social,EU,B,1208.0,37,1535.85,247.1,0.61,0.0306,1288.74
2022-12-26,Social,EU,C,1151.0,30,1147.99,304.72,0.79,0.026,843.26
2022-12-26,Social,APAC,A,1186.0,37,1906.21,267.1,0.68,0.0312,1639.11
2022-12-26,Social,APAC,B,1233.0,39,1536.68,264.71,0.64,0.0316,1271.97
2022-12-26,Social,APAC,C,1185.0,36,1434.85,266.39,0.67,0.0304,1168.46
2022-12-26,Email,NA,A,1277.0,42,2196.43,315.78,0.74,0.0329,1880.65
2022-12-26,Email,NA,B,1384.0,39,667.272,321.63,0.7,0.0282,1346.55
2022-12-26,Email,NA,C,1259.0,40,1721.96,297.89,0.71,0.0318,1424.07
2022-12-26,Email,EU,A,1128.0,38,2142.62,284.52,0.76,0.0337,1858.1
2022-12-26,Email,EU,B,1216.0,40,1830.81,254.6,0.63,0.0329,1576.2
2022-12-26,Email,EU,C,1185.0,38,1657.84,250.47,0.63,0.0321,1407.38
2022-12-26,Email,APAC,A,1241.0,39,2200.49,323.38,0.78,0.0314,1877.12
2022-12-26,Email,APAC,B,1447.0,47,2131.67,375.35,0.78,0.0325,1756.32
2022-12-26,Email,APAC,C,1161.0,36,662.024,268.97,0.69,0.031,1386.08
2022-12-26,Direct,NA,A,1172.0,34,1656.06,259.03,0.66,0.029,1397.03
2022-12-26,Direct,NA,B,1323.0,37,1481.04,344.79,0.78,0.028,1136.26
