date,channel,region,product,sessions,conversions,revenue,cost,cpc,conversion_rate,margin
2022-12-26,Direct,NA,C,1168.0,39,1584.88,297.82,0.76,0.0334,1287.07
2022-12-26,Direct,EU,A,1061.0,34,1659.89,261.31,0.74,0.032,1398.59
2022-12-26,Direct,EU,B,1221.0,39,1524.04,270.71,0.66,0.0319,1253.34
2022-12-26,Direct,EU,C,1136.0,32,1292.2,243.94,0.64,0.0281,1048.25
2022-12-26,Direct,APAC,A,1274.0,36,1850.04,324.07,0.76,0.0283,1525.97
2022-12-26,Direct,APAC,B,1303.0,41,1672.63,268.46,0.62,0.0314,1404.17
2022-12-26,Direct,APAC,C,1162.0,31,1210.19,234.98,0.61,0.0267,975.21
2022-12-26,Affiliate,NA,A,1244.0,34,1728.36,252.1,0.61,0.0273,1476.27
2022-12-26,Affiliate,NA,B,1386.0,41,1611.35,359.37,0.78,0.0296,1251.98
2022-12-26,Affiliate,NA,C,248.60000000000002,39,1571.97,269.33,0.65,0.0314,1302.63
2022-12-26,Affiliate,EU,A,1146.0,36,1889.57,294.86,0.77,0.0314,1594.71
2022-12-26,Affiliate,EU,B,1150.0,34,1341.02,231.74,0.6,0.0296,1109.28
2022-12-26,Affiliate,EU,C,1121.0,37,1502.84,247.58,0.66,0.033,1255.26
2022-12-26,Affiliate,APAC,A,1260.0,42,2003.18,316.2,0.75,0.0333,1686.98
2022-12-26,Affiliate,APAC,B,1368.0,45,1822.43,130.076,0.71,0.0329,1497.24
2022-12-26,Affiliate,APAC,C,1238.0,40,1678.51,295.62,0.72,0.0323,1382.89
2022-12-27,Search,NA,A,1615.0,50,2472.31,399.4,0.74,0.0309,2072.9
2022-12-27,Search,NA,B,366.0,46,1918.96,479.44,0.79,0.0251,1439.53
2022-12-27,Search,NA,C,1659.0,39,1637.32,355.23,0.64,0.0235,1282.09
2022-12-27,Search,EU,A,1510.0,45,2149.5,361.92,0.72,0.0298,1787.58
2022-12-27,Search,EU,B,1737.0,47,1856.15,426.09,0.74,0.027,1430.06
2022-12-27,Search,EU,C,1591.0,44,1786.16,392.17,0.74,0.0277,1393.99
2022-12-27,Search,APAC,A,1592.0,43,2171.35,386.02,0.73,0.027,1785.33
2022-12-27,Search,APAC,B,1834.0,48,1952.21,422.58,0.69,0.0262,305.92600000000004
2022-12-27,Search,APAC,C,1616.0,46,1891.35,325.45,0.6,0.0284,1565.9
2022-12-27,Social,NA,A,1262.0,37,762.408,323.06,0.77,0.0293,1582.96
2022-12-27,Social,NA,B,1288.0,37,1465.48,299.75,0.7,0.0287,1165.73
2022-12-27,Social,NA,C,1183.0,30,1250.56,258.62,0.66,0.0253,991.93
2022-12-27,Social,EU,A,1157.0,36,1719.36,258.94,0.67,0.0311,1460.42
2022-12-27,Social,EU,B,1153.0,31,1253.25,237.14,0.62,0.0269,1016.11
2022-12-27,Social,EU,C,984.0,28,1163.24,253.56,0.77,0.0284,909.69
2022-12-27,Social,APAC,A,1207.0,32,1648.42,264.48,0.66,0.0477,1383.95
2022-12-27,Social,APAC,B,1301.0,38,1514.68,344.74,0.79,0.0292,1169.94
2022-12-27,Social,APAC,C,1138.0,31,1279.3,301.69,0.8,0.0272,977.62
2022-12-27,Email,NA,A,1156.0,30,640.912,236.87,0.61,0.0259,1365.41
2022-12-27,Email,NA,B,1275.0,31,1339.34,277.97,0.65,0.0243,1061.37
2022-12-27,Email,NA,C,1153.0,31,1431.17,305.65,0.79,0.0269,1125.52
2022-12-27,Email,EU,A,1048.0,30,1699.22,229.2,0.66,0.0286,1470.02
2022-12-27,Email,EU,B,1085.0,28,1213.34,233.91,0.65,0.0258,979.43
2022-12-27,Email,EU,C,1006.0,25,1075.79,246.45,0.73,0.0248,829.34
2022-12-27,Email,APAC,A,1205.0,32,1732.31,252.81,0.63,0.0266,1479.5
2022-12-27,Email,APAC,B,1284.0,34,1539.7,282.77,0.66,0.0265,1256.93
2022-12-27,Email,APAC,C,229.4,33,1485.82,273.98,0.72,0.0288,1211.83
2022-12-27,Direct,NA,A,1190.0,31,1548.11,259.78,0.65,0.0104,1288.34
2022-12-27,Direct,NA,B,1281.0,33,1362.55,282.47,0.66,0.0258,1080.09
2022-12-27,Direct,NA,C,1162.0,31,1267.9,267.99,0.69,0.0267,999.91
2022-12-27,Direct,EU,A,1162.0,34,1761.57,292.68,0.76,0.0293,1468.89
2022-12-27,Direct,EU,B,1181.0,28,1174.82,302.41,0.77,0.0237,872.41
2022-12-27,Direct,EU,C,1035.0,30,1198.73,220.61,0.64,0.029,978.12
2022-12-27,Direct,APAC,A,1166.0,36,1860.88,270.8,0.7,0.0309,1590.08
2022-12-27,Direct,APAC,B,1343.0,36,1415.27,305.1,0.68,0.0268,1110.16
2022-12-27,Direct,APAC,C,1263.0,34,1318.71,263.23,0.63,0.0269,1055.48
2022-12-27,Affiliate,NA,A,1283.0,40,2028.95,298.61,0.7,0.0312,1730.34
2022-12-27,Affiliate,NA,B,1303.0,32,1300.69,293.15,0.67,0.0245,1007.54
2022-12-27,Affiliate,NA,C,1182.0,30,1173.44,251.07,0.64,0.0254,922.37
2022-12-27,Affiliate,EU,A,1015.0,27,1321.07,259.11,0.77,0.0266,1061.96
2022-12-27,Affiliate,EU,B,1091.0,31,510.76800000000003,245.52,0.67,0.0284,1031.4
2022-12-27,Affiliate,EU,C,1009.0,27,1117.27,239.33,0.71,0.0268,877.94
2022-12-27,Affiliate,APAC,A,1137.0,33,1603.88,278.51,0.73,0.029,1325.38
2022-12-27,Affiliate,APAC,B,1310.0,36,1405.91,283.97,0.65,0.0275,1121.93
2022-12-27,Affiliate,APAC,C,1201.0,36,1389.89,300.38,0.75,0.03,1089.52
2022-12-28,Search,NA,A,1390.0,31,1547.85,286.73,0.62,0.0223,1261.12
2022-12-28,Search,NA,B,1610.0,36,1498.81,347.72,0.65,0.0223,1151.09
2022-12-28,Search,NA,C,1381.0,27,1042.69,346.25,0.75,0.0195,696.43
2022-12-28,Search,EU,A,1199.0,27,1417.44,287.52,0.72,0.0225,1129.92
2022-12-28,Search,EU,B,1468.0,39,1508.63,374.76,0.77,0.0266,1133.87
2022-12-28,Search,EU,C,1372.0,26,1082.7,330.75,0.72,0.041580000000000006,751.96
2022-12-28,Search,APAC,A,1545.0,48,2288.38,314.36,0.61,0.031,1974.02
2022-12-28,Search,APAC,B,1541.0,42,1622.99,394.64,0.77,0.0272,1228.35
2022-12-28,Search,APAC,C,1512.0,34,1298.75,326.48,0.65,0.0225,972.26
2022-12-28,Social,NA,A,1048.0,25,1222.63,252.16,0.72,0.0238,970.47
2022-12-28,Social,NA,B,1165.0,25,989.21,295.42,0.76,0.0214,693.79
2022-12-28,Social,NA,C,1050.0,25,973.69,264.17,0.75,0.0238,709.52
2022-12-28,Social,EU,A,1015.0,27,1334.79,265.96,0.79,0.0266,1068.83
2022-12-28,Social,EU,B,1077.0,28,1090.26,271.19,0.76,0.026,819.07
2022-12-28,Social,EU,C,962.0,22,894.77,254.2,0.79,0.0229,640.57
2022-12-28,Social,APAC,A,1075.0,26,1323.2,258.93,0.72,0.0242,1064.27
2022-12-28,Social,APAC,B,1242.0,28,1163.1,327.04,0.79,0.0225,836.06
2022-12-28,Social,APAC,C,1029.0,26,1088.19,225.14,0.66,0.0253,172.61
2022-12-28,Email,NA,A,1134.0,30,1618.96,301.92,0.8,0.0264,1317.04
2022-12-28,Email,NA,B,1154.0,26,1142.04,264.97,0.69,0.0225,877.08
2022-12-28,Email,NA,C,1142.0,26,1133.23,299.68,0.79,0.0228,833.55
2022-12-28,Email,EU,A,1012.0,23,1213.43,206.7,0.61,0.0227,1006.74
2022-12-28,Email,EU,B,1091.0,23,1083.45,229.15,0.63,0.0211,854.29
2022-12-28,Email,EU,C,979.0,17,762.78,211.96,0.65,0.0174,550.81
2022-12-28,Email,APAC,A,1154.0,29,1607.42,289.0,0.75,0.0251,1318.43
2022-12-28,Email,APAC,B,1133.0,30,1401.92,257.16,0.68,0.0265,1144.76
2022-12-28,Email,APAC,C,230.0,24,1046.59,250.95,0.65,0.0209,795.64
2022-12-28,Direct,NA,A,1050.0,22,1136.4,240.26,0.69,0.0209,896.15
2022-12-28,Direct,NA,B,1211.0,27,1057.1,285.3,0.71,0.0223,771.8
2022-12-28,Direct,NA,C,967.0,22,874.18,231.99,0.72,0.0227,642.18
2022-12-28,Direct,EU,A,1028.0,24,1227.96,229.37,0.67,0.00466,998.59
2022-12-28,Direct,EU,B,1104.0,26,1046.93,281.28,0.76,0.0235,765.65
2022-12-28,Direct,EU,C,1018.0,24,943.37,230.75,0.68,0.0236,712.63
2022-12-28,Direct,APAC,A,215.0,25,1245.5,256.36,0.72,0.0233,989.14
2022-12-28,Direct,APAC,B,1281.0,32,1300.32,259.1,0.61,0.025,1041.21
2022-12-28,Direct,APAC,C,1025.0,24,966.53,216.86,0.63,0.042120000000000005,749.67
2022-12-28,Affiliate,NA,A,1102.0,25,1310.45,280.67,0.76,0.0227,1029.77
2022-12-28,Affiliate,NA,B,1076.0,23,878.85,218.85,0.61,0.0214,660.0
2022-12-28,Affiliate,NA,C,1057.0,29,1173.22,227.49,0.65,0.0274,945.73
2022-12-28,Affiliate,EU,A,1003.0,20,206.47199999999998,89.88,0.67,0.0199,807.66
2022-12-28,Affiliate,EU,B,1065.0,28,1104.61,238.13,0.67,0.0263,866.48
2022-12-28,Affiliate,EU,C,939.0,24,920.13,200.92,0.64,0.0256,719.21
2022-12-28,Affiliate,APAC,A,991.0,18,874.91,456.894,0.77,0.0182,621.09
2022-12-28,Affiliate,APAC,B,1262.0,28,1107.08,321.87,0.76,0.0222,785.21
2022-12-28,Affiliate,APAC,C,970.0,22,846.44,254.37,0.79,0.0227,592.07
2022-12-29,Search,NA,A,1451.0,31,1477.56,614.97,0.71,0.0214,1135.92
2022-12-29,Search,NA,B,1434.0,28,1137.52,302.29,0.63,0.0195,835.23
2022-12-29,Search,NA,C,1443.0,31,1186.49,357.41,0.74,0.0215,829.07
2022-12-29,Search,EU,A,1237.0,25,1304.81,298.16,0.72,0.0202,1006.65
2022-12-29,Search,EU,B,1390.0,29,2564.9360000000006,310.89,0.67,0.0209,854.99
2022-12-29,Search,EU,C,1365.0,27,1092.08,347.2,0.76,0.0198,744.88
2022-12-29,Search,APAC,A,1357.0,26,1281.14,281.06,0.62,0.0192,1000.08
2022-12-29,Search,APAC,B,1687.0,32,1224.97,411.6,0.73,0.019,813.37
2022-12-29,Search,APAC,C,1367.0,27,1115.35,287.81,0.63,0.0197,827.54
2022-12-29,Social,NA,A,1022.0,20,1037.93,216.02,0.63,0.0196,821.92
2022-12-29,Social,NA,B,1040.0,22,900.37,242.91,0.7,0.0211,657.46
2022-12-29,Social,NA,C,1041.0,23,911.1,252.12,0.73,0.0221,658.98
2022-12-29,Social,EU,A,937.0,22,1092.13,229.88,0.74,0.0235,862.25
2022-12-29,Social,EU,B,1064.0,23,950.63,223.31,0.63,0.0216,727.32
2022-12-29,Social,EU,C,997.0,21,829.84,228.19,0.69,0.0211,601.65
2022-12-29,Social,APAC,A,1017.0,22,1098.24,260.69,0.77,0.0216,837.56
2022-12-29,Social,APAC,B,1014.0,21,825.32,241.56,0.71,0.0207,583.75
2022-12-29,Social,APAC,C,1022.0,22,866.43,254.19,0.75,0.0473,612.24
2022-12-29,Email,NA,A,1090.0,24,522.732,287.02,0.79,0.022,1019.81
2022-12-29,Email,NA,B,1088.0,24,1028.78,289.63,0.8,0.022,739.15
2022-12-29,Email,NA,C,1127.0,26,1125.59,277.17,0.74,0.0231,848.41
2022-12-29,Email,EU,A,847.0,18,994.6,186.95,0.66,0.0212,807.65
2022-12-29,Email,EU,B,948.0,19,848.0,200.48,0.63,0.02,647.52
2022-12-29,Email,EU,C,948.0,20,890.38,195.09,0.62,0.0211,695.29
2022-12-29,Email,APAC,A,1091.0,26,1391.94,230.11,0.63,0.0238,1161.82
2022-12-29,Email,APAC,B,1160.0,23,1026.68,303.82,0.79,0.0198,722.87
2022-12-29,Email,APAC,C,2008.6000000000001,21,952.87,184.5,0.61,0.023,1383.066
2022-12-29,Direct,NA,A,1022.0,21,1039.26,244.72,0.72,0.0205,794.53
2022-12-29,Direct,NA,B,1133.0,24,1764.198,247.53,0.66,0.0212,732.57
2022-12-29,Direct,NA,C,1056.0,21,844.19,237.75,0.67,0.0199,606.44
2022-12-29,Direct,EU,A,919.0,18,927.51,234.94,0.77,0.0196,692.57
2022-12-29,Direct,EU,B,975.0,19,792.71,248.28,0.76,0.0195,544.43
2022-12-29,Direct,EU,C,918.0,17,705.21,204.45,0.67,0.0185,500.76
2022-12-29,Direct,APAC,A,853.0,17,841.04,37.964,0.67,0.0199,651.22
2022-12-29,Direct,APAC,B,1056.0,22,906.88,251.69,0.71,0.0208,655.19
2022-12-29,Direct,APAC,C,991.0,21,820.53,208.26,0.63,0.0212,612.27
2022-12-29,Affiliate,NA,A,959.0,16,764.53,235.27,0.74,0.0167,1164.372
2022-12-29,Affiliate,NA,B,1125.0,22,853.02,277.38,0.74,0.0195,575.64
2022-12-29,Affiliate,NA,C,189.8,21,873.24,245.94,0.78,0.0221,627.3
2022-12-29,Affiliate,EU,A,865.0,16,779.24,39.36000000000001,0.68,0.0185,582.44
2022-12-29,Affiliate,EU,B,1076.0,23,949.84,263.62,0.73,0.0214,1235.1960000000001
2022-12-29,Affiliate,EU,C,1889.8000000000002,17,670.51,214.13,0.75,0.0198,456.38
2022-12-29,Affiliate,APAC,A,956.0,21,1101.72,196.49,0.62,0.022,905.23
2022-12-29,Affiliate,APAC,B,1184.0,29,1135.57,305.36,0.77,0.0245,830.22
2022-12-29,Affiliate,APAC,C,1165.0,23,913.33,264.99,0.68,0.0197,648.34
2022-12-30,Search,NA,A,1510.0,27,1309.71,387.64,0.77,0.0179,922.06
2022-12-30,Search,NA,B,1625.0,37,2678.976,414.22,0.76,0.0228,1074.09
2022-12-30,Search,NA,C,1410.0,29,1131.35,353.99,0.75,0.0206,777.37
2022-12-30,Search,EU,A,1374.0,31,1577.35,304.64,0.66,0.0226,1272.71
2022-12-30,Search,EU,B,1552.0,39,1571.76,381.18,0.74,0.0251,1190.57
2022-12-30,Search,EU,C,1221.0,25,972.63,306.81,0.75,0.0205,665.82
2022-12-30,Search,APAC,A,1404.0,33,1690.77,339.4,0.73,0.0235,1351.37
2022-12-30,Search,APAC,B,1631.0,32,1221.76,418.58,0.77,0.0196,803.18
2022-12-30,Search,APAC,C,1416.0,34,1418.32,328.49,0.7,0.05280000000000001,1089.84
2022-12-30,Social,NA,A,1022.0,18,862.34,205.53,0.6,0.0176,656.81
2022-12-30,Social,NA,B,1088.0,28,1083.56,257.51,0.71,0.0257,826.05
2022-12-30,Social,NA,C,1108.0,21,802.24,293.04,0.79,0.0189,509.19
2022-12-30,Social,EU,A,954.0,22,1100.03,226.75,0.71,0.0231,873.28
2022-12-30,Social,EU,B,937.0,22,871.78,244.82,0.78,0.0235,626.96
2022-12-30,Social,EU,C,969.0,20,802.04,212.91,0.66,0.0206,589.12
2022-12-30,Social,APAC,A,1084.0,24,1221.16,274.12,0.76,0.0221,947.05
2022-12-30,Social,APAC,B,1174.0,26,988.12,258.16,0.66,0.0221,729.96
2022-12-30,Social,APAC,C,995.0,20,810.7,242.95,0.73,0.0201,567.74
2022-12-30,Email,NA,A,1033.0,22,2139.57,256.98,0.75,0.0213,931.66
2022-12-30,Email,NA,B,1192.0,30,1300.67,265.82,0.67,0.0252,1034.85
2022-12-30,Email,NA,C,1061.0,24,1069.42,219.72,0.62,0.0226,339.88000000000005
2022-12-30,Email,EU,A,996.0,23,1201.75,207.08,0.62,0.0231,994.67
2022-12-30,Email,EU,B,982.0,24,1027.39,213.19,0.65,0.0244,814.2
2022-12-30,Email,EU,C,1013.0,22,996.51,267.4,0.79,0.0217,729.11
2022-12-30,Email,APAC,A,199.20000000000002,22,1195.48,235.73,0.71,0.0221,959.74
2022-12-30,Email,APAC,B,1059.0,26,1122.61,228.81,0.65,0.0245,893.8
2022-12-30,Email,APAC,C,1010.0,21,991.05,214.0,0.64,0.0208,777.06
2022-12-30,Direct,NA,A,1133.0,19,997.08,292.64,0.77,0.0168,704.44
2022-12-30,Direct,NA,B,1229.0,27,1059.02,272.7,0.67,0.022,786.32
2022-12-30,Direct,NA,C,1148.0,23,903.0,281.97,0.74,0.02,621.03
2022-12-30,Direct,EU,A,963.0,19,957.46,200.96,0.63,0.0197,756.5
2022-12-30,Direct,EU,B,1103.0,26,1078.78,276.17,0.75,0.0236,802.61
2022-12-30,Direct,EU,C,1048.0,23,891.17,253.09,0.72,0.0219,638.09
2022-12-30,Direct,APAC,A,1173.0,23,1115.07,301.13,0.77,0.0196,813.94
2022-12-30,Direct,APAC,B,1149.0,23,923.81,274.81,0.72,0.02,649.0
2022-12-30,Direct,APAC,C,1059.0,21,817.63,250.43,0.71,0.0198,567.2
2022-12-30,Affiliate,NA,A,1114.0,25,1249.77,225.95,0.61,0.0224,1023.82
2022-12-30,Affiliate,NA,B,1087.0,25,1011.36,47.956,0.66,0.023,771.58
2022-12-30,Affiliate,NA,C,1143.0,26,1054.66,256.5,0.67,0.0227,798.16
2022-12-30,Affiliate,EU,A,861.0,18,905.08,212.56,0.74,0.0209,692.52
2022-12-30,Affiliate,EU,B,1079.0,23,903.05,217.5,0.6,0.0213,685.55
2022-12-30,Affiliate,EU,C,881.0,21,831.26,216.05,0.74,0.0238,615.21
2022-12-30,Affiliate,APAC,A,1031.0,26,1356.51,234.54,0.68,0.0252,1121.98
2022-12-30,Affiliate,APAC,B,1121.0,24,1005.05,268.06,0.72,0.0214,737.0
2022-12-30,Affiliate,APAC,C,1012.0,22,880.52,225.39,0.67,0.0217,655.13
2022-12-31,Search,NA,A,1605.0,38,1890.83,427.86,0.8,0.0237,585.188
2022-12-31,Search,NA,B,1666.0,37,1536.72,346.09,0.62,0.0222,1190.64
2022-12-31,Search,NA,C,1470.0,34,1352.12,358.71,0.73,0.0231,993.4
2022-12-31,Search,EU,A,1388.0,36,1879.29,353.04,0.76,0.0259,1526.26
2022-12-31,Search,EU,B,1586.0,41,1636.3,333.24,0.63,0.0258,1303.06
2022-12-31,Search,EU,C,1507.0,44,1731.5,341.77,0.68,0.005840000000000001,1389.73
2022-12-31,Search,APAC,A,1561.0,37,1893.36,329.15,0.63,0.0237,1564.21
2022-12-31,Search,APAC,B,1865.0,52,2096.01,481.56,0.77,0.0279,1614.45
2022-12-31,Search,APAC,C,1644.0,40,1532.68,388.07,0.71,0.0243,1144.61
2022-12-31,Social,NA,A,1178.0,30,1469.45,266.9,0.68,0.0255,1202.55
2022-12-31,Social,NA,B,1235.0,31,1251.86,282.71,0.69,0.0251,969.16
2022-12-31,Social,NA,C,1157.0,33,1264.58,295.4,0.77,0.0285,969.18
2022-12-31,Social,EU,A,1150.0,28,1439.69,293.69,0.77,0.0243,1145.99
2022-12-31,Social,EU,B,1127.0,29,1203.52,234.85,0.62,0.0257,968.66
2022-12-31,Social,EU,C,1040.0,21,876.62,248.38,0.72,0.0202,628.24
2022-12-31,Social,APAC,A,1113.0,33,1724.34,282.86,0.76,0.0296,1441.48
2022-12-31,Social,APAC,B,1199.0,30,1217.27,275.02,0.69,0.025,942.25
2022-12-31,Social,APAC,C,1094.0,28,1165.07,262.53,0.72,0.0256,902.53
2022-12-31,Email,NA,A,1049.0,26,1365.42,240.87,0.69,0.0248,1124.55
2022-12-31,Email,NA,B,1265.0,33,1463.19,544.788,0.72,0.0261,1160.52
2022-12-31,Email,NA,C,1142.0,32,1458.93,291.34,0.77,0.028,2568.698
2022-12-31,Email,EU,A,1042.0,29,1668.04,237.25,0.68,0.0278,572.316
2022-12-31,Email,EU,B,1252.0,34,1549.22,268.83,0.64,0.0272,1280.39
2022-12-31,Email,EU,C,937.0,24,1091.27,420.48600000000005,0.61,0.0256,900.14
2022-12-31,Email,APAC,A,1135.0,33,1845.22,244.27,0.65,0.0291,1600.95
2022-12-31,Email,APAC,B,1233.0,30,1307.4,260.05,0.63,0.0243,1047.36
2022-12-31,Email,APAC,C,1098.0,25,1113.5,223.43,0.61,0.0228,890.08
2022-12-31,Direct,NA,A,951.0,28,1447.48,214.54,0.68,0.0294,1232.95
2022-12-31,Direct,NA,B,1240.0,29,1110.25,253.31,0.61,0.0234,856.94
2022-12-31,Direct,NA,C,1228.0,36,1448.33,317.69,0.78,0.0293,1130.64
2022-12-31,Direct,EU,A,1024.0,23,1097.74,249.08,0.73,0.0224,848.66
2022-12-31,Direct,EU,B,1088.0,27,1039.71,230.03,0.63,0.0248,809.68
2022-12-31,Direct,EU,C,1017.0,24,946.38,220.17,0.65,0.0236,726.21
2022-12-31,Direct,APAC,A,1185.0,25,1188.02,243.21,0.62,0.0211,944.81
2022-12-31,Direct,APAC,B,1308.0,37,1478.47,297.64,0.68,0.0283,1180.82
2022-12-31,Direct,APAC,C,1105.0,28,1083.83,245.79,0.67,0.05566,838.04
2022-12-31,Affiliate,NA,A,1218.0,33,1632.37,269.4,0.66,0.0271,1362.97
2022-12-31,Affiliate,NA,B,1220.0,31,1276.89,258.59,0.64,0.0254,1018.3
2022-12-31,Affiliate,NA,C,1157.0,34,1417.45,268.22,0.7,0.0294,1149.23
2022-12-31,Affiliate,EU,A,1003.0,25,2827.6600000000003,224.08,0.67,0.0249,1061.22
2022-12-31,Affiliate,EU,B,1118.0,29,1148.32,240.45,0.64,0.0259,907.87
2022-12-31,Affiliate,EU,C,206.60000000000002,26,1071.11,219.21,0.64,0.0252,851.9
2022-12-31,Affiliate,APAC,A,1200.0,29,1461.36,273.67,0.68,0.0242,1187.69
2022-12-31,Affiliate,APAC,B,1265.0,34,1300.11,326.29,0.77,0.0269,973.82
2022-12-31,Affiliate,APAC,C,1079.0,28,1125.44,245.79,0.68,0.0259,879.66
2023-01-01,Search,NA,A,1718.0,42,2023.4,457.92,0.8,0.0244,1565.47
2023-01-01,Search,NA,B,1799.0,59,2279.46,375.85,0.63,0.0328,1903.62
2023-01-01,Search,NA,C,1653.0,45,1797.08,404.5,0.73,0.0272,1392.58
2023-01-01,Search,EU,A,1409.0,39,1964.74,337.76,0.72,0.0277,1626.98
2023-01-01,Search,EU,B,1665.0,45,1812.65,157.81600000000003,0.71,0.027,1418.11
2023-01-01,Search,EU,C,1560.0,44,1734.45,314.71,0.61,0.0282,1419.74
2023-01-01,Search,APAC,A,1708.0,56,2854.59,668.556,0.65,0.0328,2483.16
2023-01-01,Search,APAC,B,1939.0,59,2385.99,483.06,0.75,0.0304,1902.93
2023-01-01,Search,APAC,C,1621.0,48,1904.47,352.62,0.65,0.0296,1551.84
2023-01-01,Social,NA,A,1226.0,42,1996.36,268.95,0.66,0.0342,1727.41
